height,weight,age
69,235,56
67,175,51
68,160,66
74,150,60
66,142,42
69,178,42
70,180,25
63,200,68
67,250,36
66,115,68
71,250,41
74,240,44
68,140,20
70,170,37
69,212,27
66,235,50
77,235,21
70,175,33
72,159,47
75,270,25
67,160,44
68,207,63
73,160,34
71,200,51
65,185,49
70,240,28
74,230,31
69,275,27
67,175,40
74,195,35
71,260,39
75,235,33
69,138,29
65,215,39
67,147,27
72,350,38
72,170,34
72,195,62
69,195,71
69,190,54
67,175,22
73,205,36
74,230,44
72,190,22
62,145,28
73,180,25
73,215,33
68,210,54
66,210,52
71,178,42
70,178,45
68,175,24
72,155,85
69,210,42
72,170,18
71,200,21
70,175,25
68,220,66
70,210,33
69,170,52
71,200,51
72,180,58
67,190,45
76,220,69
74,210,28
72,175,22
72,230,35
78,250,57
72,175,29
68,135,31
72,165,21
73,150,46
73,230,36
70,170,24
72,240,53
72,180,37
66,185,53
75,210,37
74,195,71
76,180,30
73,225,38
69,170,30
69,160,27
77,300,42
73,245,62
69,170,47
72,196,79
63,150,27
71,155,30
71,200,34
70,180,63
71,212,76
70,155,70
76,218,34
69,190,24
80,175,32
65,137,74
71,175,78
75,215,43
71,162,75
70,165,44
70,185,55
72,240,51
73,200,30
69,162,84
76,290,23
66,108,40
70,243,73
73,210,64
66,165,52
69,193,34
66,145,79
71,180,46
65,142,18
69,135,21
68,175,76
71,194,62
73,212,37
71,202,32
69,160,76
72,220,39
65,150,29
65,140,33
69,180,66
72,240,22
71,220,40
69,200,56
68,165,27
73,310,38
68,155,61
72,225,72
70,230,44
66,165,34
68,171,57
70,275,57
74,184,59
75,330,27
73,215,47
68,150,20
72,165,78
72,200,66
72,145,52
66,160,53
70,200,28
70,210,44
72,230,49
68,160,18
70,170,24
69,170,37
67,150,38
72,190,54
69,170,25
72,245,37
74,200,31
68,155,48
74,220,26
68,200,43
73,215,34
72,250,73
75,195,20
70,150,32
73,220,35
66,130,22
72,203,31
67,184,74
70,150,62
72,175,18
67,155,49
71,210,61
74,260,49
70,165,72
70,180,55
68,130,21
69,158,52
70,195,47
72,170,52
70,200,40
73,215,47
73,160,36
71,213,62
72,175,45
67,165,50
75,175,36
65,170,39
69,210,35
66,160,69
67,220,26
69,190,46
71,210,39
67,165,35
73,190,59
73,225,43
68,162,76
74,182,48
62,148,43
67,150,58
65,170,41
67,145,53
76,223,22
70,192,40
69,162,31
69,130,65
74,265,29
73,210,26
75,186,78
72,165,32
68,155,36
69,171,56
78,250,45
67,220,74
69,190,29
71,170,36
67,220,44
74,205,29
71,180,33
66,135,19
69,165,40
75,198,64
73,200,57
69,195,63
66,215,43
68,170,24
67,155,45
70,170,19
69,175,47
69,145,37
66,155,20
70,192,54
72,195,24
66,155,40
72,240,46
72,180,22
74,178,21
71,175,74
71,160,45
72,161,36
73,170,22
72,190,36
70,170,74
71,192,28
68,165,69
69,160,71
77,240,26
67,204,48
72,185,34
72,265,68
71,190,50
74,180,60
74,195,35
72,150,29
71,170,49
75,225,71
74,210,36
67,135,67
70,205,50
68,190,35
71,233,52
70,205,44
69,173,78
67,155,47
70,175,44
71,140,79
68,179,79
67,160,25
70,185,45
71,200,80
72,150,27
69,175,20
71,230,58
70,175,19
72,140,18
77,300,50
72,230,41
72,185,52
70,155,45
65,165,46
72,185,77
69,279,56
70,170,64
71,185,33
71,170,58
75,300,45
70,175,31
72,170,48
68,180,38
69,150,22
73,250,62
70,165,45
72,190,35
71,190,42
70,150,74
75,225,51
67,210,50
69,195,42
73,200,28
67,160,39
72,183,24
72,192,36
77,230,22
70,155,47
69,160,32
68,180,62
69,175,33
70,168,55
71,160,21
68,170,18
72,210,72
73,172,23
70,270,36
71,225,61
78,195,26
71,130,30
70,190,37
75,205,32
68,240,24
70,193,37
72,185,29
66,170,40
73,300,37
72,193,63
68,150,31
73,265,43
64,200,28
71,180,44
72,180,80
67,185,50
69,180,32
69,208,68
74,220,35
71,180,26
68,175,28
73,195,45
69,170,54
68,185,55
66,148,42
65,172,40
72,202,38
72,165,45
71,195,48
72,172,18
68,215,65
67,140,52
72,210,52
72,180,27
72,194,84
70,170,40
69,160,34
73,219,34
64,166,40
67,152,69
68,220,52
73,280,43
71,225,41
70,220,29
75,200,35
74,215,77
65,170,62
68,200,22
64,120,21
70,180,45
69,163,39
66,200,48
68,120,76
76,290,48
75,215,36
69,145,58
63,170,57
70,290,48
72,195,65
67,145,23
69,122,20
70,134,72
69,234,24
68,168,62
72,160,20
65,120,79
72,200,19
73,231,54
66,165,34
71,155,22
72,195,23
66,205,20
71,200,58
69,250,49
67,150,35
74,235,36
74,235,34
74,250,55
71,185,42
71,205,31
71,160,27
72,155,62
71,194,39
70,162,28
67,165,18
76,296,55
73,200,30
71,178,45
71,265,37
71,190,20
69,165,37
66,165,43
75,215,33
76,270,29
72,170,40
68,180,19
74,215,39
67,140,74
71,163,58
75,220,47
74,235,37
70,210,42
68,165,71
71,140,22
68,240,62
70,175,55
68,148,52
74,205,43
68,205,52
74,192,31
72,220,57
79,190,22
67,185,36
65,180,49
71,210,32
77,205,42
76,234,60
73,175,46
74,165,18
70,175,29
61,140,39
70,178,41
68,190,35
69,155,35
69,155,63
71,210,47
70,175,51
74,204,40
78,300,53
71,165,57
74,250,58
67,170,37
71,185,53
67,230,25
68,147,72
68,160,32
72,190,40
74,210,44
66,165,44
67,172,67
72,275,44
67,175,50
64,150,28
73,238,78
72,215,52
70,160,19
76,220,20
70,180,27
68,165,60
66,185,42
70,175,45
77,280,33
71,190,36
68,183,64
68,150,85
68,180,45
65,155,26
68,168,25
73,183,40
74,240,52
73,250,36
65,150,59
73,200,56
67,193,35
71,165,18
67,200,40
71,155,32
66,160,72
65,155,32
71,162,23
72,230,58
67,170,35
73,195,29
69,165,48
70,180,68
71,210,63
72,207,40
73,196,52
74,205,46
72,170,29
68,170,30
70,235,49
68,162,68
73,205,21
74,250,18
68,175,75
71,175,57
72,210,47
67,174,52
65,145,50
72,205,48
67,179,40
68,147,24
69,175,27
76,250,46
69,165,47
73,215,28
69,140,36
71,201,58
68,133,24
65,157,39
71,210,40
72,165,18
72,165,66
70,190,21
73,235,49
74,225,58
70,175,53
70,195,60
66,165,51
71,155,48
76,225,23
69,145,24
72,210,68
73,220,37
72,224,53
71,170,48
67,150,64
68,155,56
72,230,45
70,165,35
68,175,62
75,200,28
70,220,52
70,160,61
73,170,43
68,160,18
66,153,72
66,220,49
68,180,58
66,140,30
74,215,47
62,168,32
59,130,47
73,195,42
68,235,64
69,174,82
74,240,41
70,225,21
68,200,27
71,200,45
67,170,39
68,145,30
72,180,44
68,190,55
69,195,49
68,175,72
69,192,46
65,175,73
72,235,33
67,168,61
68,185,42
69,175,49
70,150,40
65,180,35
72,165,31
69,173,36
71,200,20
67,182,37
71,185,30
64,150,50
70,200,31
71,225,31
70,180,56
71,204,20
72,195,25
71,190,77
69,148,57
71,235,52
74,310,45
69,173,53
66,143,78
70,204,75
70,148,69
69,220,36
70,160,36
69,150,21
69,215,82
71,212,74
67,205,53
69,130,26
69,186,46
74,198,41
70,170,19
67,190,32
70,225,71
67,200,37
70,170,53
70,230,45
68,190,50
70,170,26
74,220,65
68,165,33
73,190,80
64,250,27
73,230,39
60,170,75
72,205,40
69,240,77
70,165,54
66,165,43
65,210,43
68,230,33
68,225,56
71,150,72
70,205,39
67,198,75
72,180,30
75,257,50
72,165,21
73,262,28
68,160,65
73,230,18
72,200,26
67,205,62
65,195,68
67,145,41
73,150,42
68,166,80
70,190,38
61,126,37
70,170,56
72,215,79
70,220,75
69,150,36
67,160,20
71,150,21
67,110,22
73,230,33
64,186,44
70,130,27
70,260,38
71,220,23
66,150,37
71,180,63
70,170,74
70,220,46
75,182,33
68,180,28
72,200,34
68,195,46
73,250,60
71,200,62
68,188,79
67,189,43
67,140,36
65,140,66
71,200,61
70,188,51
71,215,82
69,173,67
71,150,37
64,160,80
75,203,53
68,210,65
66,160,34
70,170,47
71,153,25
68,175,68
75,215,43
68,190,31
68,170,22
70,180,29
80,200,21
68,190,55
72,310,25
71,235,42
73,214,30
69,175,19
73,180,60
70,145,40
63,170,74
67,140,21
72,185,78
70,160,42
74,183,35
74,145,20
68,185,75
69,200,67
65,175,29
78,160,27
73,220,53
71,245,26
72,210,23
69,180,69
66,175,36
69,155,47
71,195,46
66,155,26
75,160,28
68,180,74
70,205,51
70,163,41
66,160,21
68,170,81
66,150,72
72,220,28
70,160,69
76,220,43
69,180,23
66,170,30
72,210,25
67,250,29
76,210,64
71,245,59
75,300,64
71,150,76
71,155,44
71,180,47
67,155,25
68,195,32
66,172,23
67,156,45
76,190,23
74,300,36
69,190,51
69,150,19
69,190,52
70,300,44
70,260,51
70,200,38
69,160,32
71,176,62
70,175,83
71,179,44
67,174,33
68,155,52
75,230,70
73,160,37
71,190,35
70,145,21
72,248,38
73,190,57
64,232,39
76,155,27
72,188,54
70,260,67
66,222,38
68,177,40
66,189,39
70,178,45
72,200,22
73,130,22
70,245,47
70,190,57
76,240,41
72,170,37
69,162,83
72,200,45
71,225,38
71,175,35
67,122,50
67,140,39
66,140,19
68,180,35
76,183,30
71,160,21
66,185,59
68,165,48
75,160,33
68,185,54
66,135,64
62,145,31
68,155,41
73,175,21
70,170,18
63,135,77
72,180,20
68,210,47
71,145,30
72,250,31
73,222,60
67,150,46
75,196,29
68,175,28
69,168,41
69,165,26
71,218,62
73,185,64
74,215,28
71,170,50
71,240,18
65,173,39
69,215,74
72,280,43
73,250,77
73,210,47
75,219,55
75,225,34
71,170,35
73,225,65
71,170,18
71,160,19
69,158,37
73,170,35
72,215,26
75,225,70
79,300,32
66,172,66
72,175,60
75,248,48
66,200,34
66,185,43
65,148,31
69,210,25
75,285,40
67,160,51
67,165,55
77,315,18
67,205,45
69,195,55
74,215,50
64,134,40
75,220,38
67,172,74
73,165,29
74,214,73
71,165,21
68,145,20
70,195,48
67,210,45
64,180,65
70,160,38
71,205,29
68,145,37
70,150,20
72,180,39
65,180,36
68,192,68
69,235,69
72,194,20
68,145,33
69,220,53
71,120,24
68,200,49
70,175,32
61,130,29
72,260,43
65,195,35
70,188,57
73,145,18
72,190,58
72,175,22
70,170,29
66,193,29
73,175,31
66,186,37
70,180,40
70,160,39
69,180,73
74,285,48
69,200,45
73,195,45
66,150,55
68,240,46
71,220,44
71,175,63
68,160,28
71,175,31
66,200,31
65,160,49
75,190,22
67,140,38
74,172,60
72,300,44
70,220,20
72,170,48
70,180,44
69,162,50
71,210,40
75,205,34
71,205,58
71,190,57
66,215,36
72,203,29
70,166,26
75,230,57
71,175,36
72,210,55
69,158,32
73,195,27
68,160,53
68,348,53
67,140,22
75,208,38
68,170,25
74,170,39
67,183,57
70,205,45
75,210,34
69,186,36
69,145,33
68,155,63
69,160,67
72,210,26
71,138,35
73,210,57
69,205,36
67,175,55
66,279,68
72,270,43
70,200,42
68,155,19
73,190,61
69,185,40
72,230,45
70,208,44
74,165,43
69,220,56
69,170,40
69,190,71
67,190,29
70,215,27
69,175,43
71,170,23
71,155,22
70,190,29
71,196,79
73,195,63
75,210,37
70,165,38
71,163,77
77,271,38
66,170,39
75,230,47
72,234,49
66,180,61
70,200,25
66,155,34
72,216,56
69,170,32
69,146,67
69,175,22
72,170,25
71,198,28
67,230,65
74,185,31
75,190,45
69,245,57
68,145,53
67,170,77
75,245,45
66,135,41
67,182,21
69,175,35
72,200,43
64,139,31
68,220,44
78,250,67
72,160,56
74,200,32
74,220,39
68,197,38
74,210,31
68,150,73
74,232,53
69,160,52
71,170,23
70,180,90
70,200,36
69,155,46
65,145,33
72,170,18
68,150,70
70,185,24
67,160,75
74,180,36
69,175,36
73,210,33
70,160,18
73,185,48
70,150,24
71,180,23
70,188,69
71,240,82
70,162,62
71,140,27
67,175,30
70,185,30
71,200,68
69,160,27
69,168,29
69,165,30
68,128,80
76,185,27
69,160,74
72,185,34
75,207,40
72,385,72
64,180,24
75,195,65
74,270,50
68,160,25
69,190,68
71,220,26
70,185,48
69,180,53
71,202,72
73,300,48
68,186,48
71,165,49
65,176,70
74,135,23
71,200,55
72,145,26
70,155,74
67,140,25
69,210,45
71,175,54
72,240,40
70,175,20
70,160,18
68,174,36
69,210,47
66,225,45
70,165,81
74,175,55
73,185,58
72,190,37
71,155,23
69,192,62
66,165,32
77,200,26
62,248,32
70,168,41
72,228,45
71,175,29
68,145,18
68,210,53
69,165,45
66,145,21
66,205,36
68,200,44
69,135,19
68,195,41
70,160,48
71,145,33
69,195,30
70,180,20
70,154,21
72,210,43
71,149,71
73,186,33
69,170,48
65,135,44
67,165,35
71,192,68
72,155,37
67,156,56
72,165,40
65,125,28
65,150,33
63,200,49
70,212,67
69,147,42
74,220,57
69,220,62
70,205,59
73,200,29
67,250,29
72,180,28
73,175,34
71,175,35
70,245,42
72,200,36
69,155,44
68,150,32
70,165,28
66,165,52
67,300,53
67,140,30
70,230,45
68,171,32
68,170,72
72,165,38
73,157,66
70,150,47
71,190,44
72,180,56
71,165,75
67,300,43
70,190,37
69,183,47
71,180,53
68,220,36
63,138,26
73,195,61
70,240,49
68,185,58
75,220,43
67,141,37
71,170,23
70,165,35
72,165,68
67,140,22
68,217,20
69,242,56
71,170,23
72,160,22
75,220,56
73,175,45
72,190,40
72,171,62
71,165,36
71,230,52
65,180,54
66,190,50
72,219,22
66,150,30
66,156,37
72,190,48
72,170,21
72,200,50
73,175,30
73,195,49
72,275,30
70,204,38
72,170,49
68,155,25
70,160,72
66,195,31
68,180,20
69,180,39
71,170,53
66,125,94
66,125,57
72,300,64
72,183,62
69,190,76
60,170,30
76,300,36
71,160,38
70,195,60
71,225,34
68,175,21
69,160,41
72,218,38
69,198,54
70,155,23
65,152,36
69,185,58
70,170,33
64,179,55
73,220,24
72,160,18
66,180,18
69,220,70
71,220,67
73,192,18
74,225,40
71,189,53
70,152,65
66,170,25
76,180,22
72,300,52
68,160,29
70,173,27
69,115,59
75,175,36
71,185,54
72,185,18
70,168,48
66,180,50
67,165,54
70,173,31
75,215,23
71,207,56
73,150,28
64,170,54
67,190,43
68,168,75
72,174,68
68,215,71
67,170,87
73,230,69
73,290,43
74,205,20
68,180,50
69,138,74
77,260,27
72,180,18
67,148,59
71,195,43
70,233,43
70,180,71
67,190,31
68,187,79
72,185,42
74,175,26
73,205,43
66,170,53
66,140,21
72,240,36
70,187,54
75,209,76
73,185,56
73,203,21
72,195,24
68,180,85
76,276,47
70,155,68
64,155,69
65,135,36
65,165,35
73,163,22
69,175,56
70,155,18
72,205,43
66,135,27
71,175,55
70,165,18
70,180,38
72,200,62
71,200,51
70,190,58
72,195,44
70,230,26
68,147,21
75,220,64
69,210,60
70,195,36
72,210,47
70,200,38
69,180,32
67,172,63
72,210,45
63,116,30
70,160,42
75,250,43
70,196,22
70,195,33
69,200,74
72,170,35
75,205,60
62,190,24
69,195,43
69,208,38
70,225,18
73,320,47
67,140,41
70,175,26
72,140,21
70,175,29
70,155,24
74,285,39
66,148,40
70,240,77
71,240,31
67,185,30
69,182,29
72,228,62
70,220,60
69,145,59
71,231,45
73,165,50
69,200,53
65,119,26
74,290,31
71,207,20
65,128,23
66,155,65
68,210,50
66,200,57
67,195,53
68,170,18
71,215,28
65,190,29
70,201,59
74,178,25
71,185,31
71,220,33
68,153,73
71,190,71
73,185,23
67,235,32
71,194,28
68,255,41
71,175,75
70,250,40
74,225,23
70,188,57
73,320,24
71,185,38
67,165,67
70,210,33
73,173,40
72,172,31
71,225,29
72,220,74
68,160,30
71,200,37
74,173,63
68,140,24
71,175,75
64,165,45
74,205,37
69,195,35
72,160,20
67,180,22
68,165,40
66,135,91
72,220,35
67,172,70
72,185,47
71,190,42
66,137,69
72,218,44
73,215,25
70,218,71
74,150,36
70,180,24
69,215,59
70,190,32
70,166,38
68,165,53
67,146,39
69,210,19
73,265,67
69,175,69
74,165,27
67,180,42
72,230,62
67,150,84
65,162,44
72,185,45
60,280,37
69,200,43
73,200,28
71,153,44
66,145,54
69,200,57
70,170,66
64,155,88
73,210,32
68,132,49
65,146,42
70,188,42
67,178,31
68,132,44
71,185,20
70,199,35
68,178,42
67,188,66
69,165,70
76,147,24
66,190,33
68,145,48
70,300,39
72,210,73
72,185,40
70,170,42
74,200,31
72,250,45
66,170,48
72,200,55
73,175,31
73,230,27
71,190,30
71,170,76
74,211,62
77,225,25
72,235,36
68,188,79
70,210,27
68,150,57
68,155,82
69,205,42
73,230,42
76,270,51
68,130,59
69,155,46
72,212,32
66,195,62
68,185,31
72,245,29
71,200,24
74,175,23
69,180,38
68,155,47
75,210,18
72,180,48
71,180,47
69,145,40
67,165,34
70,190,27
71,140,72
63,125,75
74,168,35
66,150,66
70,180,61
72,150,18
72,200,50
72,135,20
73,190,30
71,220,22
72,170,29
73,220,52
72,235,63
72,350,19
70,162,83
66,183,24
69,180,58
69,160,23
71,190,28
70,155,29
72,160,56
71,218,63
68,127,83
68,195,46
68,198,66
73,155,29
66,210,61
69,130,33
70,180,70
75,210,24
74,205,53
71,182,50
70,222,60
70,150,86
72,170,37
68,242,77
72,169,53
74,200,40
71,165,73
70,140,75
70,210,64
75,225,23
70,230,28
71,200,28
60,125,41
64,145,32
67,180,36
74,205,29
67,210,34
74,309,68
69,155,55
71,188,51
68,175,27
67,170,41
69,240,52
66,155,58
68,170,75
67,167,51
72,195,24
74,182,38
74,165,33
74,230,66
72,170,55
73,230,21
72,170,21
76,225,42
71,150,33
67,175,48
74,187,24
72,142,46
67,190,33
74,240,25
73,175,37
72,140,62
74,205,21
71,185,70
71,175,60
70,180,49
71,225,50
74,168,53
69,160,52
70,170,38
74,175,48
74,290,19
66,135,55
70,182,38
74,185,31
69,190,57
67,145,58
71,185,54
66,173,32
66,152,47
69,200,43
74,250,29
64,145,49
70,145,66
74,215,57
66,132,34
69,195,36
71,200,35
58,157,66
67,150,83
70,165,77
70,225,53
73,350,19
73,165,21
72,175,25
69,220,63
70,145,30
75,200,50
71,228,64
68,154,38
72,190,27
70,168,40
71,165,57
76,200,33
68,200,59
69,150,21
71,210,48
69,170,50
68,165,52
68,150,76
71,162,49
67,230,43
70,160,61
67,155,19
69,185,19
72,185,49
71,150,50
73,172,77
72,150,39
69,170,28
72,240,37
70,205,70
72,170,27
69,152,65
68,180,18
69,185,49
66,136,38
69,130,18
68,160,49
67,258,54
73,195,47
76,185,45
70,186,65
72,190,29
68,190,51
73,185,54
68,150,29
68,185,29
72,160,23
72,145,43
78,240,30
68,158,78
68,185,38
68,165,40
71,280,61
65,175,29
73,280,21
69,215,41
74,209,74
71,190,31
70,150,24
67,178,23
65,110,18
70,185,41
74,225,30
68,190,43
67,205,62
67,170,69
78,228,48
74,175,78
66,168,54
67,160,23
72,250,35
70,175,45
69,185,59
72,165,19
66,145,21
67,160,64
69,220,74
70,190,39
71,180,62
72,185,39
72,200,33
73,205,38
72,155,19
68,197,61
73,200,31
70,178,64
68,195,49
70,180,63
76,210,45
72,160,19
71,298,34
69,200,20
65,160,76
70,220,32
69,178,21
70,160,23
74,285,21
71,179,58
68,177,23
66,160,70
73,155,28
70,185,26
72,185,64
72,182,20
72,270,48
67,225,42
72,188,35
69,230,45
72,245,34
72,180,66
66,206,29
74,245,46
70,170,40
69,178,37
73,180,75
70,185,41
71,190,22
69,170,62
68,142,29
71,188,55
71,210,43
72,205,25
69,205,39
66,160,43
69,175,39
72,190,37
69,184,38
70,192,64
73,235,38
71,190,43
71,178,59
72,170,36
68,200,43
74,210,30
68,165,85
70,158,68
66,145,30
69,195,37
69,185,36
74,182,29
72,170,24
68,210,35
70,195,54
71,220,65
72,195,53
68,190,79
75,190,20
74,240,32
69,175,53
72,225,45
72,140,30
70,225,40
70,195,29
71,245,59
65,175,37
70,198,61
68,130,88
68,220,37
72,195,46
69,145,18
65,173,48
66,125,61
74,185,22
68,220,69
72,175,18
68,195,65
67,148,70
69,165,57
66,170,43
69,150,43
75,240,49
73,170,60
65,170,64
70,150,79
75,190,65
76,200,60
70,190,39
69,176,37
69,200,50
69,155,50
69,190,45
68,250,43
70,195,39
74,305,54
69,185,82
73,205,54
73,230,55
69,170,65
67,175,62
67,215,80
67,210,71
66,174,72
66,162,73
70,160,48
71,200,22
67,175,28
73,175,48
70,180,47
75,195,34
71,175,40
68,230,23
74,230,73
69,130,69
72,190,35
71,200,44
69,161,62
70,190,72
71,185,42
69,157,24
67,300,35
71,170,26
68,195,56
72,250,38
66,145,68
75,194,41
70,172,38
70,145,30
73,215,45
70,174,71
75,214,36
69,225,38
70,185,64
70,190,32
72,200,29
65,125,23
69,191,69
70,176,71
68,146,58
70,180,40
71,190,58
68,180,75
74,275,34
71,175,20
67,160,70
70,155,45
69,240,71
71,190,52
71,190,68
80,163,51
71,185,37
68,187,47
71,186,49
71,195,43
72,183,70
80,190,45
70,120,28
74,200,18
69,158,80
69,155,25
66,143,70
74,175,47
72,155,72
74,178,24
68,164,82
72,230,31
70,185,46
74,200,68
73,210,33
72,200,37
66,130,57
70,202,38
69,170,52
76,180,53
68,116,79
72,228,41
70,140,73
66,190,47
68,153,40
70,180,79
69,195,45
70,180,68
66,185,31
66,175,53
76,250,23
71,200,58
69,200,40
70,180,29
71,185,33
72,200,44
70,160,30
75,177,29
71,195,39
66,180,79
71,180,37
72,175,24
75,225,35
71,155,45
63,150,72
71,185,71
72,200,40
71,160,51
71,165,28
68,196,46
72,200,47
68,200,42
69,265,55
71,125,48
74,205,24
67,190,30
70,180,73
63,165,35
73,195,34
70,194,58
74,203,51
77,220,39
73,165,50
72,225,44
67,210,58
72,200,55
71,170,47
71,145,21
69,183,68
65,160,46
66,172,32
73,245,30
73,190,51
70,154,37
70,220,32
71,190,64
70,155,37
73,175,53
72,165,32
71,155,18
74,200,39
71,185,38
73,245,31
71,180,40
72,172,83
71,210,36
72,195,45
69,155,57
75,198,35
66,150,23
69,180,70
66,155,61
74,240,45
70,140,32
69,165,36
61,108,90
72,172,56
70,180,44
67,200,74
63,146,76
65,150,42
64,100,23
68,175,30
72,170,37
75,203,35
74,190,58
72,185,26
71,165,44
70,182,77
70,210,31
72,194,18
68,192,67
72,240,23
70,220,35
72,220,37
71,208,58
69,195,74
73,182,67
67,180,61
72,180,61
69,170,82
70,165,33
70,240,47
69,200,43
73,156,25
74,160,49
71,180,40
66,200,45
71,170,28
66,140,40
68,200,80
71,170,46
71,153,25
67,170,40
66,180,31
68,184,33
71,225,47
71,215,33
78,350,38
65,170,31
64,160,56
71,215,18
69,170,51
63,110,72
68,218,59
73,165,26
72,190,63
66,158,35
70,180,70
72,175,39
70,210,45
69,205,50
75,200,57
71,210,22
73,145,76
67,178,41
68,180,42
76,235,22
66,160,35
70,160,26
71,165,20
67,180,64
71,225,27
66,136,50
68,220,68
71,160,23
72,190,40
72,189,73
70,150,70
70,235,37
67,150,22
72,220,28
67,178,48
70,235,43
72,225,47
73,205,39
70,145,48
71,165,24
69,215,28
70,180,21
73,150,35
72,195,63
67,176,28
70,150,27
68,240,74
68,140,21
68,184,68
77,210,23
66,173,39
71,185,65
67,130,88
73,230,41
73,145,61
71,176,52
71,220,51
74,150,22
68,230,22
78,145,22
73,185,35
70,190,54
69,145,35
64,160,33
73,211,20
74,245,68
71,172,37
75,275,36
72,285,36
68,200,45
69,190,33
76,245,22
71,240,32
72,195,75
66,150,33
68,205,35
77,280,47
72,115,52
69,200,40
69,145,18
70,150,46
73,185,38
67,180,64
72,225,48
68,161,28
72,190,36
74,320,37
74,203,50
69,160,36
71,236,68
68,165,34
64,220,46
72,235,42
49,160,52
77,225,27
72,190,35
73,270,23
71,160,18
72,165,28
71,200,57
70,150,45
73,247,57
74,215,58
66,170,74
74,210,38
74,200,26
70,150,18
70,175,65
69,150,30
67,250,27
71,285,37
69,190,59
73,153,47
75,240,70
73,170,29
71,195,21
65,150,57
68,144,18
73,180,51
72,185,62
64,140,37
71,168,48
71,175,29
68,200,50
68,200,69
71,172,82
66,155,62
70,160,42
71,173,29
71,163,22
70,175,25
71,190,37
74,150,22
71,190,72
74,163,18
70,250,35
68,155,82
75,210,22
70,235,23
73,220,56
66,185,63
75,260,47
65,240,61
71,195,28
71,170,28
70,190,40
72,250,40
73,210,43
71,180,39
67,250,39
74,210,52
72,178,56
73,250,19
69,210,45
69,158,53
71,145,43
71,165,37
68,170,55
72,290,34
71,200,25
72,240,34
71,190,29
68,230,65
70,145,23
68,169,50
71,222,51
72,190,40
69,200,71
68,150,38
72,220,53
66,170,41
65,165,52
73,230,60
71,222,47
71,185,81
70,165,31
70,178,40
67,160,35
72,190,67
73,210,29
68,170,41
72,200,41
67,170,39
69,192,47
75,205,29
70,185,49
70,176,46
65,145,25
71,250,25
71,180,26
73,170,23
68,150,73
73,165,26
75,190,47
68,168,51
74,235,23
71,228,47
69,178,42
76,220,60
73,200,32
68,225,59
71,155,50
68,200,53
72,185,66
75,203,36
76,155,42
72,200,31
70,160,76
66,170,32
66,260,26
78,290,46
69,185,34
77,230,54
75,220,47
68,155,18
67,180,60
75,225,69
69,285,29
66,150,33
67,127,33
69,220,45
73,185,81
73,172,22
70,183,35
73,175,31
72,210,62
71,180,40
67,134,29
72,215,47
72,145,53
72,175,31
71,220,27
67,175,54
73,190,26
71,230,22
70,185,40
73,230,51
71,204,30
72,180,40
68,160,38
72,240,33
74,230,32
67,170,42
72,212,28
73,260,25
67,130,24
67,170,28
69,215,76
74,255,36
69,200,60
78,260,47
70,175,47
69,180,32
72,185,47
74,215,48
70,210,39
67,160,25
70,145,30
73,290,42
71,300,60
69,235,50
74,195,29
70,200,32
76,180,18
63,145,23
75,200,39
69,200,66
69,160,76
70,195,50
67,173,41
72,170,28
75,200,74
75,300,50
74,230,29
71,215,47
72,167,32
68,155,32
70,192,38
67,170,76
75,225,77
67,190,36
70,170,27
74,155,29
68,149,45
63,180,29
71,175,42
67,190,31
71,180,20
71,222,73
70,210,36
73,280,30
75,219,39
63,145,75
78,222,40
70,172,72
68,230,39
72,200,49
66,165,44
70,180,39
65,235,54
73,165,45
74,223,59
70,170,68
72,196,35
76,230,43
69,140,79
74,160,20
70,220,64
71,212,68
73,215,37
71,290,50
73,185,84
70,187,50
68,203,32
71,185,22
72,185,38
70,200,74
70,170,30
69,210,63
71,172,40
69,170,33
69,195,49
71,200,26
73,180,21
74,176,57
70,176,59
74,200,43
70,175,83
67,340,32
70,170,54
69,195,22
68,220,32
71,185,75
71,144,30
71,166,41
68,153,50
70,178,41
70,230,45
70,270,70
69,175,34
69,187,55
72,170,24
67,170,71
68,160,79
74,220,42
73,205,39
74,260,70
70,175,30
74,175,64
74,230,29
71,230,32
68,225,24
71,185,52
67,175,54
70,250,40
68,160,35
65,110,45
76,235,28
67,172,74
73,225,37
70,235,37
72,320,41
71,235,49
72,200,31
66,200,61
73,162,36
70,200,30
68,195,33
71,160,78
71,300,61
71,235,65
72,150,20
70,275,42
67,152,47
73,175,63
71,225,52
74,300,40
74,240,42
72,270,35
71,204,40
71,200,63
78,215,63
75,250,33
70,225,31
74,195,27
67,150,65
71,300,52
71,140,31
70,219,72
74,250,67
72,180,54
68,150,59
70,155,39
65,158,32
70,220,57
71,274,49
71,175,30
66,145,35
75,185,26
70,200,70
67,160,18
71,160,50
72,187,55
74,165,18
72,140,29
70,155,52
67,145,41
73,190,22
66,230,34
67,160,25
72,197,39
72,185,53
70,170,45
69,195,64
70,170,61
69,165,34
71,195,46
71,190,47
69,180,33
72,280,67
68,160,25
72,165,72
76,165,23
66,170,50
67,160,23
75,175,25
71,154,52
70,190,40
68,220,41
69,180,44
66,145,19
64,93,81
71,215,42
74,240,49
69,180,23
71,175,40
68,163,25
68,220,67
69,190,26
65,160,43
70,158,50
70,175,66
69,165,81
71,198,31
74,257,71
69,170,36
66,130,29
74,230,53
65,195,35
69,160,65
75,240,19
70,165,20
